Title, Company, Location, Experience, Link 
WEB DEVELOPER -Digital Marketing Specialist,Texas Trust Credit Union,Arlington, TX,MySQL, CSS, Salesforce, PHP, JavaScript, WordPress,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A9crjpdO4Fsg0JI_5k4UJXKPCmH5m1hB3H2ebH6lwwCLS8XIgU8gn2jyJhV4A-UG48wyJoXc03wilvEl8azWeO06a-pPGMT-b-h7PYTbtK06avoclMCMmYSkhlH3CRYxxMO42RWs628exf3lB9MoyLPKGbkrCiudUAxI58YoauVnC5lywwvSVnsQ-Wq_4TTUbgn1uAxRNq6W3udK7NUqsaD9nx_shyW7u2KCot6Hg8Teo9BR7wuhMUE0yZeWijW-7FN21Qk1PRTEWTS35SYU2LggFuuTaCFANNUzZkcWOxQuGK-mJMdmPQkqHWna9mY2G5iEdO2pgvtDIk9R6B-hMjn0tlroGbgAEisf5eaa0PjBwHyB118P0HBmpjfxx_KbNwiZ7BBIGW24LWmekdJ61rfNfd3q8299HegxtdiefWxnNbByIqcYxCUcwzfvQEhMJEJTO6psXDor_OgtR4V_uE1fYK_R3H4xVbChf9dUjLiYNCLGRUe-V8uCUqWJ0hjUZKQopHbvzMpwkjpbH4Ggmbhp88lJmA-pV1EWGZotoQyI3uUZjvqCVJg1tiO84sx27aWltb0o8gEH7ddaI0bTM7M3eo40zyu2DLS8wo2YhLzPHb_3tYG6j52d1SyyOYBgoa3deawNXfHK9kSa2d-2wrlf7DKMOp2KyGoKgV1GIy9w==&p=1&sk=&fvj=0
WordPress Developer,WABW Media Group,Fort Worth, TX 76109,MySQL, CSS, PHP, JavaScript, WordPress,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A6Q9TAVR90JC_UgGx2Xmocwd3qiAQk8BVWXrJCAtsv7DQn-loFs-WIWC3Juch7S2iNQ1608XIa8N3Ser_K8zHzP1M5jyNH8HYCd-YUFORhm0YcqL9Vw4OM0gHll688PFp17ojhsUyimDlqSBFbNl5Y-2Fa4wjvDBHmYLNCrGeOWFE9iLaOBRBsBl6TpXIBY63S8bhU6rP_GRJoJZWDSKT_Bm-mf34n-K84hh3Sn2yl04nTSOFb3E8Lb3W4ZSOlOOZkVuaCjbKO9vXa8mq5Tr1GGbS-OgLKwvdZiMk4AEINkRmbCiQKzSsJcRt-G6kDIP6EjCpqIBbIhhgoIGnnhK2bZLAT8FNkT5u9EmbiIUf7S4NlDC-EJ6GQ0dhhTi3qUIvOsnPA1yf4VEPWvL5mOOnh5YzYIX5ZscWdUG-sh7N94UOpFnDfpEeFYbP-JLuzHfN11lGcH6sPPg==&p=2&sk=&fvj=1
JavaScript Developer,Copart, Inc,Dallas, TX 75254,JavaScript, Agile, React,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B_fQBSCb-Vzrchh-_CGZZDfQi4Lkl0QKsyh-z1RAighYcimra6KNRAnhVkg3uiNfxTI0wutGCGt75XlrXCT8ArMOU34SRZf1RTSpApRD91pLxnpIa--bXdScANDXrYFlC5eQMfCJq31zl4dl5QHegyb4daI1Xgfhrf3Myj6o7_7BP-KmYvVl-6AIbDhNLO9FYvcVsh-bI22FgLoPgCXB4dUZ02uGGIwVHK2pEV-n_c6rHvR_A5YeeWvI6gU5c6lLr-5yVcGgOjlaUbJwV_SJqqykvUSq7SgSEtbpj_2W-suMFXWMkEoxOAFWdHHt4oTxQXY7tY1FcQFZTPe0Kxh_B7rZ3bpkw5JtMeCFmgKAa4uFN2qITTm0kFQ-YSZ11JAOwcGHM2yKAVviSpa8WZgFf9fmFKQyPFRyzjnmY5ClyPH4rd0uC3ZMbs&p=3&sk=&fvj=1
Junior Web Developer,Monkedia,Las Colinas, TX,WordPress,https://www.indeed.com/company/Monkedia/jobs/Junior-Web-Developer-a8eec4ddd1f8d778?fccid=c97d6a527ca9f83f
Front End Web Developer - Digital Experience Team,Sabre,Southlake, TX,Agile, MySQL, CSS, SVN, PHP, JavaScript, BI, Git,https://www.indeed.com/rc/clk?jk=e306d68f1f4d4615&fccid=05fac7ab69452ba3
UI Developer with Angular Js,Cognizant,Carrollton, TX,JavaScript, Express.js, Node.js, Angular, MongoDB,https://www.indeed.com/rc/clk?jk=00221e36c90f4176&fccid=29a9af87de93d231
Junior Software Developer,Buxton,Fort Worth, TX 76137 (Far North area),JavaScript, Design Patterns, SQL Server, Oracle, React, .Net, MySQL,https://www.indeed.com/rc/clk?jk=bceee04c5fa8e36d&fccid=9cb95ef424f80e15
Web Developer,AM Digital Agency,North Richland Hills, TX,JavaScript, Android, .Net, WordPress, CSS, OOP, PHP,https://www.indeed.com/company/AM-Design/jobs/Web-Developer-ff0c2b659aaa6892?fccid=72c318bf6ed3fbea
Web Developer,Allied Electronics, Inc.,Fort Worth, TX,Agile, SQL Server, CSS, JavaScript, TFS, Android, Service Oriented Architecture, .Net, Git,https://www.indeed.com/company/Allied-Electronics,-Inc./jobs/Web-Developer-fb94dfbbf4d70def?fccid=bd495824ef0d1f81
Entry Level Software Developer,Trintech,Addison, TX 75001,Agile, SQL Server, Azure, Responsive Web Design, JavaScript, PowerShell, .Net, Angular, Redis,https://www.indeed.com/rc/clk?jk=6c4eded04ca80518&fccid=cb33bf356b899776
Web Developer,Learn In Real Life,Dallas-Fort Worth, TX,Ruby, Java, MySQL, CSS,https://www.indeed.com/company/LearnIRL/jobs/Web-Developer-0799fdaa8c24576b?fccid=17db4d1648d904f5
Associate Software Development,Sabre,Southlake, TX,Agile, Spring, BI, Java, Hibernate,https://www.indeed.com/rc/clk?jk=55e9df939e44bcba&fccid=05fac7ab69452ba3
Web Developer,Electrocomponents plc,Fort Worth, TX,Agile, SQL Server, CSS, JavaScript, TFS, Android, Service Oriented Architecture, .Net, Git,https://www.indeed.com/rc/clk?jk=c7859c1ab0b643b8&fccid=0497e8af0120ad21
Web Developer,The Pursuant Group Inc.,Dallas, TX 75254,SQL Server, MySQL, CSS, PHP, JavaScript,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B4PkdIGBBXBfyJ4xlV8Yvc9K3W_PWg8dD_1r6X5iqgNF5cHxjwKXTREzlSaAXRKszPS601MbOe5T4mXIUWgjCKa5AxSEF4Quf088ahBUQ8hDEQ0IK9gYalqPtFKiGV_i_mcfkOVMEVL6AWfzYTJvlszDlLNMENP6alrJ8O1REw_LvWe3ukQR-h4jjumFzH_l9gzMpYey7b_1vo3FWjIB3OQsZ0lnuOogGR7cp_tLAWRg9FLwQ4jGBpbSp5YY49ruPa8luoNEFWEjA0eTyPc7ONj1jIcuiV51EsdjrcVBXYLIVdld810u_sVUABD5FsxpvhPrHe3gUFC_7PLdZJHDaxRtVVznChmO9ZvRM7gU9h6lkan5JXeqUQjRRJW9UstURShtwPSmvjR5gmmYtvikubQJvv9y3LvCeydO-DSizhTc4VN74A1nLsPXrjATRaiAppmmgQPZeh-pKC4SBuSPM8JU7OidV9b6yiJ_V1kzCEkwkjYUI96eYG8b4-5pYF1o0huZ63k2NX2QLuuUCfUnxa&p=4&sk=&fvj=0
Freelance Web Designer / Front End Developer,Sector 5 Digital,Arlington, TX,JavaScript, CSS,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ALLqyvBru4xyPiQMaHA5YiZEoj4wF85PyBz6W-VI3bdR0om970nkKr_-RHutLRncG8Z_jW8jrQoZoS-vdHUnyWTK08NYtbFXPS_a_LwWtg68nP1Xj1SQoRTJQ9LEQJ59YSgxKiv3KI-iAhZ4jd4WEiEfbXpARtf1teHoGrLDvUvGw-BhlMbq7iWkmsOW0TlJJADKIa4Hp_NYkHL9CGRSAZSlxiwZSlTB3U4AlHVcea061fLBlmlBsYqAuNeZPVERFXN2y0DChSwQpSWJNL-PaDSPTt9mTTVlXdUp1_W4-6__L6Xhr5JmjqUw3SQB-VYRUEUVcN1Wpd5EOz31wOCt2d63uZb7vnhIWaXikopxFA0DirJnDKBTT2eprY8tE9zwYA4N6iw2aqXbS-4CVS92GPUzWPRJrsJJ3T10fHdKJ7hAKZB4Ez_XR5ZkQYYO52pJrXrWd9k9ynEDc5fcP6zoDzPd_5v47DxrM=&p=5&sk=&fvj=1
